id,name,time,lat,lon,wind,pressure
2004215N22148,MALOU,8/6/2004 0:00,40.2,140.3, ,1010
2004215N22148,MALOU,8/6/2004 3:00,40.3,141.2, , 
2004215N22148,MALOU,8/6/2004 6:00,40.4,142, ,1010
2004215N22148,MALOU,8/6/2004 9:00,40.7,142.7, , 
2004215N22148,MALOU,8/6/2004 12:00,41.1,143.3, ,1010
2004219N15137,RANANIM,8/11/2004 12:00,24.5,125.1,80,950
2004219N15137,RANANIM,8/11/2004 15:00,24.9,124.7,80,950
2004219N15137,RANANIM,8/11/2004 18:00,25.3,124.4,80,950
2004219N15137,RANANIM,8/11/2004 21:00,25.8,124.1,80,950
2004219N15137,RANANIM,8/12/2004 0:00,26.4,123.8,80,950
2004219N15137,RANANIM,8/12/2004 3:00,26.9,123.2, , 
2004227N15144,MEGI,8/17/2004 6:00,24.9,127,45,985
2004227N15144,MEGI,8/17/2004 9:00,25.7,126.6,50,980
2004227N15144,MEGI,8/17/2004 12:00,26.5,126.2,50,980
2004227N15144,MEGI,8/17/2004 15:00,27.1,125.8, , 
2004227N15144,MEGI,8/17/2004 18:00,27.6,125.5,60,975
2004227N15144,MEGI,8/17/2004 21:00,28,125.3, , 
2004227N15144,MEGI,8/18/2004 0:00,28.5,125.2,65,970
2004227N15144,MEGI,8/18/2004 3:00,29.3,125.2, , 
2004227N15144,MEGI,8/18/2004 6:00,30.1,125.4,65,970
2004227N15144,MEGI,8/18/2004 9:00,30.6,125.7,65,970
2004227N15144,MEGI,8/18/2004 12:00,31.2,126.3,65,970
2004227N15144,MEGI,8/18/2004 15:00,32,126.9,65,970
2004227N15144,MEGI,8/18/2004 18:00,33.1,127.8,65,970
2004227N15144,MEGI,8/18/2004 21:00,34.3,128.6,65,970
2004227N15144,MEGI,8/19/2004 0:00,35.6,129.6,65,970
2004227N15144,MEGI,8/19/2004 3:00,36.7,130.9,65,970
2004227N15144,MEGI,8/19/2004 6:00,37.7,132.3,65,970
2004227N15144,MEGI,8/19/2004 9:00,38.7,133.7,65,970
2004227N15144,MEGI,8/19/2004 12:00,39.6,135.3,60,975
2004227N15144,MEGI,8/19/2004 15:00,40.2,137,60,975
2004227N15144,MEGI,8/19/2004 18:00,40.6,138.7,60,975
2004227N15144,MEGI,8/19/2004 21:00,40.9,140.5,60,980
2004227N15144,MEGI,8/19/2004 23:00,41.1,141.6,60,980
2004227N15144,MEGI,8/20/2004 0:00,41.2,142.1,55,980
2004227N15144,MEGI,8/20/2004 3:00,41.4,143.9,55,980
2004227N15144,MEGI,8/20/2004 6:00,41.6,145.8,50,985
2004227N15144,MEGI,8/20/2004 9:00,41.9,148.5, ,984
2004227N15144,MEGI,8/20/2004 12:00,42,152, ,984
2004227N15144,MEGI,8/20/2004 15:00,42.2,153.5, , 
2004227N15144,MEGI,8/20/2004 18:00,42.5,153.8, ,984
2004230N09172,CHABA,8/26/2004 9:00,24.5,135.5, , 
2004230N09172,CHABA,8/26/2004 12:00,24.8,135.4,90,925
2004230N09172,CHABA,8/26/2004 15:00,25.1,135.2, , 
2004230N09172,CHABA,8/26/2004 18:00,25.5,135.1,80,930
2004230N09172,CHABA,8/26/2004 21:00,25.8,135, , 
2004230N09172,CHABA,8/27/2004 0:00,26.1,134.9,80,940
2004230N09172,CHABA,8/27/2004 3:00,26.4,134.7, , 
2004230N09172,CHABA,8/27/2004 6:00,26.6,134.6,80,940
2004230N09172,CHABA,8/27/2004 9:00,26.7,134.4, , 
2004230N09172,CHABA,8/27/2004 12:00,26.8,134.3,80,940
2004230N09172,CHABA,8/27/2004 15:00,27,134.3, , 
2004230N09172,CHABA,8/27/2004 18:00,27.1,134.2,90,935
2004230N09172,CHABA,8/27/2004 21:00,27.2,134, , 
2004230N09172,CHABA,8/28/2004 0:00,27.2,133.9,90,935
2004230N09172,CHABA,8/28/2004 3:00,27.3,133.7,90,935
2004230N09172,CHABA,8/28/2004 6:00,27.4,133.6,90,935
2004230N09172,CHABA,8/28/2004 9:00,27.5,133.2,90,935
2004230N09172,CHABA,8/28/2004 12:00,27.6,132.8,85,940
2004230N09172,CHABA,8/28/2004 15:00,27.7,132.5,85,940
2004230N09172,CHABA,8/28/2004 18:00,27.8,132.1,85,940
2004230N09172,CHABA,8/28/2004 21:00,28,131.7,85,940
2004230N09172,CHABA,8/29/2004 0:00,28.2,131.2,85,940
2004230N09172,CHABA,8/29/2004 3:00,28.4,130.8,85,940
2004230N09172,CHABA,8/29/2004 6:00,28.8,130.4,85,940
2004230N09172,CHABA,8/29/2004 9:00,29,130.2,85,940
2004230N09172,CHABA,8/29/2004 12:00,29.4,130,80,940
2004230N09172,CHABA,8/29/2004 15:00,29.8,129.8,80,945
2004230N09172,CHABA,8/29/2004 18:00,30.3,129.8,80,945
2004230N09172,CHABA,8/29/2004 21:00,30.8,129.9,80,950
2004230N09172,CHABA,8/30/2004 0:00,31.5,130.2,80,950
2004230N09172,CHABA,8/30/2004 3:00,32.5,130.6,80,955
2004230N09172,CHABA,8/30/2004 6:00,33.5,131.1,70,965
2004230N09172,CHABA,8/30/2004 8:00,34,131.6,70,965
2004230N09172,CHABA,8/30/2004 9:00,34.2,131.9,70,965
2004230N09172,CHABA,8/30/2004 12:00,35.1,133.2,60,970
2004230N09172,CHABA,8/30/2004 15:00,36.1,134.6,60,970
2004230N09172,CHABA,8/30/2004 18:00,37.3,136,60,975
2004230N09172,CHABA,8/30/2004 21:00,38.7,137.6,60,975
2004230N09172,CHABA,8/31/2004 0:00,40.2,139.3,60,975
2004230N09172,CHABA,8/31/2004 3:00,41.7,141,60,975
2004230N09172,CHABA,8/31/2004 6:00,43.6,143.1, ,976
2004230N09172,CHABA,8/31/2004 9:00,45.1,144.4, , 
2004231N09147,AERE,8/23/2004 18:00,24.5,124.4,75,960
2004231N09147,AERE,8/23/2004 21:00,24.7,124.2,75,960
2004231N09147,AERE,8/24/2004 0:00,24.9,123.9,80,955
2004231N09147,AERE,8/24/2004 3:00,25.1,123.7,80,955
2004231N09147,AERE,8/24/2004 6:00,25.3,123.5,80,955
2004231N09147,AERE,8/24/2004 9:00,25.4,123.3,80,955
2004231N09147,AERE,8/24/2004 12:00,25.5,123,80,955
2004239N11171,SONGDA,9/4/2004 12:00,24.4,130.4,95,925
2004239N11171,SONGDA,9/4/2004 15:00,24.7,130, , 
2004239N11171,SONGDA,9/4/2004 18:00,25,129.7,95,925
2004239N11171,SONGDA,9/4/2004 21:00,25.3,129.3,95,925
2004239N11171,SONGDA,9/5/2004 0:00,25.7,129,95,925
2004239N11171,SONGDA,9/5/2004 3:00,26,128.6,95,925
2004239N11171,SONGDA,9/5/2004 6:00,26.3,128.3,95,925
2004239N11171,SONGDA,9/5/2004 8:00,26.5,128.1,95,925
2004239N11171,SONGDA,9/5/2004 9:00,26.6,128.1,95,925
2004239N11171,SONGDA,9/5/2004 12:00,26.9,127.9,90,930
2004239N11171,SONGDA,9/5/2004 15:00,27.3,127.5,90,930
2004239N11171,SONGDA,9/5/2004 18:00,27.7,127.2,90,930
2004239N11171,SONGDA,9/5/2004 21:00,28,127.1,85,935
2004239N11171,SONGDA,9/6/2004 0:00,28.4,127.1,85,935
2004239N11171,SONGDA,9/6/2004 3:00,28.9,127,85,935
2004239N11171,SONGDA,9/6/2004 6:00,29.3,126.9,80,940
2004239N11171,SONGDA,9/6/2004 9:00,29.6,127,80,940
2004239N11171,SONGDA,9/6/2004 12:00,30,127.3,80,940
2004239N11171,SONGDA,9/6/2004 15:00,30.4,127.5,80,940
2004239N11171,SONGDA,9/6/2004 18:00,31.1,128,75,945
2004239N11171,SONGDA,9/6/2004 21:00,31.8,128.6,75,945
2004239N11171,SONGDA,9/7/2004 0:00,32.7,129.5,75,945
2004239N11171,SONGDA,9/7/2004 3:00,33.8,130.6,75,945
2004239N11171,SONGDA,9/7/2004 6:00,35.3,132.2,75,950
2004239N11171,SONGDA,9/7/2004 9:00,36.9,133.9,70,955
2004239N11171,SONGDA,9/7/2004 12:00,38.7,135.9,65,960
2004239N11171,SONGDA,9/7/2004 15:00,40.3,137.9,60,965
2004239N11171,SONGDA,9/7/2004 18:00,41.8,139.3,55,970
2004239N11171,SONGDA,9/7/2004 21:00,42.9,139.9,55,970
2004239N11171,SONGDA,9/8/2004 0:00,43.9,139.9, ,968
2004239N11171,SONGDA,9/8/2004 3:00,44.9,140.9, , 
2004248N14156,SARIKA,9/7/2004 18:00,24.8,137.7, ,1000
2004248N14156,SARIKA,9/7/2004 21:00,25.3,137.7, , 
2004248N14156,SARIKA,9/8/2004 0:00,25.9,137.6, ,1004
2004248N14156,SARIKA,9/8/2004 3:00,26.5,137.5, , 
2004248N14156,SARIKA,9/8/2004 6:00,27.1,137.4, ,1008
2004248N14156,SARIKA,9/8/2004 9:00,27.6,137.3, , 
2004248N14156,SARIKA,9/8/2004 12:00,28.2,137.1, ,1010
2004248N14156,SARIKA,9/8/2004 15:00,28.9,137, , 
2004248N14156,SARIKA,9/8/2004 18:00,29.6,137, ,1010
2004248N14156,SARIKA,9/8/2004 21:00,30.3,137.1, , 
2004248N14156,SARIKA,9/9/2004 0:00,30.9,137.3, ,1012
2004263N13153,MEARI,9/25/2004 12:00,24.5,129.2,80,950
2004263N13153,MEARI,9/25/2004 15:00,24.9,128.5,80,950
2004263N13153,MEARI,9/25/2004 18:00,25.2,127.9,80,950
2004263N13153,MEARI,9/25/2004 21:00,25.4,127.2,80,950
2004263N13153,MEARI,9/26/2004 0:00,25.6,126.6,80,950
2004263N13153,MEARI,9/26/2004 3:00,25.7,126,80,950
2004263N13153,MEARI,9/26/2004 6:00,25.7,125.6,85,945
2004263N13153,MEARI,9/26/2004 9:00,25.8,125.3,85,945
2004263N13153,MEARI,9/26/2004 12:00,25.9,125.1,85,945
2004263N13153,MEARI,9/26/2004 15:00,25.9,124.9,85,945
2004263N13153,MEARI,9/26/2004 18:00,26,124.8,85,945
2004263N13153,MEARI,9/26/2004 21:00,26,124.9,85,945
2004263N13153,MEARI,9/27/2004 0:00,26.1,124.9,85,945
2004263N13153,MEARI,9/27/2004 3:00,26.2,125,85,945
2004263N13153,MEARI,9/27/2004 6:00,26.4,125.1,85,945
2004263N13153,MEARI,9/27/2004 9:00,26.6,125.3,80,945
2004263N13153,MEARI,9/27/2004 12:00,26.8,125.5,80,950
2004263N13153,MEARI,9/27/2004 15:00,27,125.8,80,950
2004263N13153,MEARI,9/27/2004 18:00,27.3,126,75,955
2004263N13153,MEARI,9/27/2004 21:00,27.6,126.3,75,955
2004263N13153,MEARI,9/28/2004 0:00,28,126.6,70,960
2004263N13153,MEARI,9/28/2004 3:00,28.4,126.8,70,960
2004263N13153,MEARI,9/28/2004 6:00,28.9,127.1,65,965
2004263N13153,MEARI,9/28/2004 9:00,29.5,127.4,65,965
2004263N13153,MEARI,9/28/2004 12:00,30,127.9,65,965
2004263N13153,MEARI,9/28/2004 15:00,30.4,128.4,65,965
2004263N13153,MEARI,9/28/2004 18:00,30.9,129,60,970
2004263N13153,MEARI,9/28/2004 21:00,31.3,129.7,60,970
2004263N13153,MEARI,9/28/2004 23:00,31.6,130.2,60,970
2004263N13153,MEARI,9/29/2004 0:00,31.7,130.5,60,970
2004263N13153,MEARI,9/29/2004 3:00,32.3,131.6,60,975
2004263N13153,MEARI,9/29/2004 6:00,32.9,132.8,55,980
2004263N13153,MEARI,9/29/2004 9:00,33.7,134.1,55,985
2004263N13153,MEARI,9/29/2004 11:00,34.4,134.9,50,990
2004263N13153,MEARI,9/29/2004 12:00,34.7,135.5,50,990
2004263N13153,MEARI,9/29/2004 15:00,36,136.5,45,992
2004263N13153,MEARI,9/29/2004 18:00,37,137.8,45,994
2004263N13153,MEARI,9/29/2004 21:00,38.1,139.7,45,994
2004263N13153,MEARI,9/30/2004 0:00,38.7,141.3, ,996
2004263N13153,MEARI,9/30/2004 3:00,39,142.3, , 
2004263N13153,MEARI,9/30/2004 6:00,39,143.4, ,1000
2004263N13153,MEARI,9/30/2004 9:00,38.8,144.3, , 
2004263N13153,MEARI,9/30/2004 12:00,38.4,145, ,1002
2004263N13153,MEARI,9/30/2004 15:00,38,145.7, , 
2004263N13153,MEARI,9/30/2004 18:00,37.5,146.4, ,1004
2004263N13153,MEARI,9/30/2004 21:00,37.1,147.1, , 
2004263N13153,MEARI,10/1/2004 0:00,36.7,148, ,1004
2004263N13153,MEARI,10/1/2004 3:00,36.3,149.1, , 
2004263N13153,MEARI,10/1/2004 6:00,36.1,150.1, ,1004
2004263N13153,MEARI,10/1/2004 9:00,36,150.7, , 
2004263N13153,MEARI,10/1/2004 12:00,36.1,151.1, ,1006
2004263N13153,MEARI,10/1/2004 15:00,36.2,151.5, , 
2004263N13153,MEARI,10/1/2004 18:00,36.2,151.9, ,1006
2004263N13153,MEARI,10/1/2004 21:00,36.2,152.1, , 
2004263N13153,MEARI,10/2/2004 0:00,36.1,152.2, ,1008
2004263N13153,MEARI,10/2/2004 3:00,36.2,152.5, , 
2004263N13153,MEARI,10/2/2004 6:00,36,152.7, ,1012
2004263N13153,MEARI,10/2/2004 9:00,35.3,152.5, , 
2004263N13153,MEARI,10/2/2004 12:00,34.3,152.4, ,1014
2004263N13153,MEARI,10/2/2004 15:00,33.2,152.6, , 
2004263N13153,MEARI,10/2/2004 18:00,32.1,152.9, ,1014
2004275N14139,MA-ON,10/8/2004 3:00,24.4,131.8,100,920
2004275N14139,MA-ON,10/8/2004 6:00,25.1,132.2,100,920
2004275N14139,MA-ON,10/8/2004 9:00,26,132.7,100,920
2004275N14139,MA-ON,10/8/2004 12:00,27,133.2,100,925
2004275N14139,MA-ON,10/8/2004 15:00,27.9,133.8,100,930
2004275N14139,MA-ON,10/8/2004 18:00,28.9,134.5,95,935
2004275N14139,MA-ON,10/8/2004 21:00,30.2,135.2,90,940
2004275N14139,MA-ON,10/9/2004 0:00,31.6,136.1,85,945
2004275N14139,MA-ON,10/9/2004 3:00,33,137.1,80,950
2004275N14139,MA-ON,10/9/2004 6:00,34.3,138.3,80,950
2004275N14139,MA-ON,10/9/2004 7:00,34.8,138.7,80,950
2004275N14139,MA-ON,10/9/2004 8:00,35.2,139.3,70,965
2004275N14139,MA-ON,10/9/2004 9:00,35.6,139.8,60,980
2004275N14139,MA-ON,10/9/2004 12:00,36.8,141.5,55,985
2004275N14139,MA-ON,10/9/2004 15:00,37.7,143.3,55,990
2004275N14139,MA-ON,10/9/2004 18:00,38.3,145.2,50,992
2004275N14139,MA-ON,10/9/2004 21:00,38.8,147.3,45,994
2004275N14139,MA-ON,10/10/2004 0:00,39.6,150.1, ,996
2004284N07157,TOKAGE,10/19/2004 0:00,24.7,127.2,80,950
2004284N07157,TOKAGE,10/19/2004 3:00,25.3,127.5,80,950
2004284N07157,TOKAGE,10/19/2004 6:00,26,127.9,80,950
2004284N07157,TOKAGE,10/19/2004 9:00,26.7,128.3,80,950
2004284N07157,TOKAGE,10/19/2004 12:00,27.4,128.9,80,950
2004284N07157,TOKAGE,10/19/2004 15:00,28.1,129.6,80,950
2004284N07157,TOKAGE,10/19/2004 18:00,29,130.4,80,950
2004284N07157,TOKAGE,10/19/2004 21:00,30,131.2,80,950
2004284N07157,TOKAGE,10/20/2004 0:00,31.1,132.1,80,950
2004284N07157,TOKAGE,10/20/2004 3:00,32.2,132.7,80,950
2004284N07157,TOKAGE,10/20/2004 4:00,32.6,133,75,955
2004284N07157,TOKAGE,10/20/2004 6:00,33.3,133.7,75,955
2004284N07157,TOKAGE,10/20/2004 8:00,34.1,134.6,70,960
2004284N07157,TOKAGE,10/20/2004 9:00,34.6,135.2,70,970
2004284N07157,TOKAGE,10/20/2004 12:00,35.6,136.7,60,980
2004284N07157,TOKAGE,10/20/2004 15:00,35.9,138.4,50,985
2004284N07157,TOKAGE,10/20/2004 18:00,36,139.9, ,990
2004284N07157,TOKAGE,10/20/2004 21:00,36.6,141.4, , 
2004284N07157,TOKAGE,10/21/2004 0:00,37.6,143.3, ,992
2004284N07157,TOKAGE,10/21/2004 3:00,38.7,145.5, , 
2004284N07157,TOKAGE,10/21/2004 6:00,39.8,148, ,992
2004284N07157,TOKAGE,10/21/2004 9:00,41,150.6, , 
2004284N07157,TOKAGE,10/21/2004 12:00,42.1,153.2, ,994
2004288N09164,NOCK-TEN,10/25/2004 18:00,27.5,123.6,50,994
2004288N09164,NOCK-TEN,10/25/2004 21:00,27.9,124.5,50,996
2004288N09164,NOCK-TEN,10/26/2004 0:00,28.4,126,45,996
2004288N09164,NOCK-TEN,10/26/2004 3:00,28.8,128, , 
2004288N09164,NOCK-TEN,10/26/2004 6:00,29.2,130.3, ,1002
2004288N09164,NOCK-TEN,10/26/2004 9:00,29.7,132.3, , 
2004288N09164,NOCK-TEN,10/26/2004 12:00,30.2,134.2, ,1004
2004288N09164,NOCK-TEN,10/26/2004 15:00,30.5,136.5, , 
2004288N09164,NOCK-TEN,10/26/2004 18:00,30.7,138.5, ,1006
2004288N09164,NOCK-TEN,10/26/2004 21:00,31,140.3, , 
2004288N09164,NOCK-TEN,10/27/2004 0:00,31.5,141.9, ,1010
2004352N10154,NORU,12/21/2004 6:00,24.5,152.9,40,990
2005107N07151,SONCA,4/26/2005 18:00,24.8,140.2,65,970
2005107N07151,SONCA,4/26/2005 21:00,25.2,141.4,60,975
2005107N07151,SONCA,4/27/2005 0:00,25.5,142.7,55,980
2005107N07151,SONCA,4/27/2005 3:00,26.1,144.1,50,985
2005107N07151,SONCA,4/27/2005 6:00,26.7,145.6,45,990
2005107N07151,SONCA,4/27/2005 9:00,27.2,147.2, , 
2005107N07151,SONCA,4/27/2005 12:00,27.7,148.7, ,996
2005107N07151,SONCA,4/27/2005 15:00,28.2,150.1, , 
2005107N07151,SONCA,4/27/2005 18:00,28.5,151.6, ,1000
2005107N07151,SONCA,4/27/2005 21:00,28.6,153.4, , 
2005148N06156,NESAT,6/7/2005 18:00,24.4,133.7,80,955
2005148N06156,NESAT,6/7/2005 21:00,24.7,133.8, , 
2005148N06156,NESAT,6/8/2005 0:00,25,133.9,75,955
2005148N06156,NESAT,6/8/2005 3:00,25.3,134, , 
2005148N06156,NESAT,6/8/2005 6:00,25.6,134.3,70,960
2005148N06156,NESAT,6/8/2005 9:00,25.8,134.7, , 
2005148N06156,NESAT,6/8/2005 12:00,26.1,135.2,65,970
2005148N06156,NESAT,6/8/2005 15:00,26.4,135.6, , 
2005148N06156,NESAT,6/8/2005 18:00,26.8,135.9,60,970
2005148N06156,NESAT,6/8/2005 21:00,27.2,136.2, , 
2005148N06156,NESAT,6/9/2005 0:00,27.6,136.6,60,975
2005148N06156,NESAT,6/9/2005 3:00,28,136.8, , 
2005148N06156,NESAT,6/9/2005 6:00,28.4,137.1,60,975
2005148N06156,NESAT,6/9/2005 9:00,28.8,137.4, , 
2005148N06156,NESAT,6/9/2005 12:00,29.1,137.7,55,980
2005148N06156,NESAT,6/9/2005 15:00,29.4,138, , 
2005148N06156,NESAT,6/9/2005 18:00,29.7,138.3,50,985
2005148N06156,NESAT,6/9/2005 21:00,30.1,138.5, , 
2005148N06156,NESAT,6/10/2005 0:00,30.5,138.8,45,990
2005148N06156,NESAT,6/10/2005 3:00,30.8,139.1,45,990
2005148N06156,NESAT,6/10/2005 6:00,31.1,139.6,45,990
2005148N06156,NESAT,6/10/2005 9:00,31.5,140.3,45,990
2005148N06156,NESAT,6/10/2005 12:00,32,141.2,45,992
2005148N06156,NESAT,6/10/2005 15:00,32.4,141.8, , 
2005148N06156,NESAT,6/10/2005 18:00,32.9,142.5,40,994
2005148N06156,NESAT,6/10/2005 21:00,33.6,143.7, , 
2005148N06156,NESAT,6/11/2005 0:00,34.5,145.1, ,994
2005148N06156,NESAT,6/11/2005 3:00,35.6,146.3, , 
2005148N06156,NESAT,6/11/2005 6:00,36.6,147.4, ,996
2005202N13138,BANYAN,7/24/2005 12:00,24.5,137.4,55,975
2005202N13138,BANYAN,7/24/2005 15:00,25,137.4, , 
2005202N13138,BANYAN,7/24/2005 18:00,25.6,137.3,55,975
2005202N13138,BANYAN,7/24/2005 21:00,26.2,137.2, , 
2005202N13138,BANYAN,7/25/2005 0:00,26.9,137,55,975
2005202N13138,BANYAN,7/25/2005 3:00,27.6,136.9, , 
2005202N13138,BANYAN,7/25/2005 6:00,28.4,136.9,50,975
2005202N13138,BANYAN,7/25/2005 9:00,29.3,136.8, , 
2005202N13138,BANYAN,7/25/2005 12:00,30.1,136.7,50,975
2005202N13138,BANYAN,7/25/2005 15:00,30.6,136.8,50,975
2005202N13138,BANYAN,7/25/2005 18:00,31.1,136.9,45,975
2005202N13138,BANYAN,7/25/2005 21:00,31.6,137.1,45,975
2005202N13138,BANYAN,7/26/2005 0:00,32.3,137.5,45,975
2005202N13138,BANYAN,7/26/2005 3:00,32.8,138.1,45,975
2005202N13138,BANYAN,7/26/2005 6:00,33.4,138.9,45,975
2005202N13138,BANYAN,7/26/2005 9:00,34.3,139.6,45,975
